Minimum Sense Count,Maximum Sense Count,Mean Sense Count,Minimum Fitness,Maximum Fitness,Mean Fitness,Minimum Guess0 Count,Maximum Guess0 Count,Mean Guess0 Count,Minimum Guess1 Count,Maximum Guess1 Count,Mean Guess1 Count
0,32.76,3.98242,-100,10094,8113.11,0,48.46,21.1556,0,26.08,1.99518
0,76.5,4.15296,-100,10094,7851.17,0,47.98,20.8189,0,25.84,2.04372
0,21.88,3.90988,-100,10094,7962.62,0,48.74,20.6329,0,4,1.959
0,62,3.98692,-100,10094,7992.53,0,49.86,21.047,0,30.28,2.0019
0,76.62,4.00938,-100,10094,7760.29,0,49.34,19.947,0,37.5,1.97914
0,101.6,4.0748,-100,10094,8071.45,0,48.86,20.5283,0,25.88,1.98274
0,8,3.88942,-100,10094,7951.57,0,50.06,20.0215,0,4,1.942
0,102.18,4.17906,-100,10094,8002.47,0,47.74,20.0517,0,37.52,2.05956
0,76.6,4.14534,-100,10094,7970.87,0,49.9,20.314,0,37.5,2.02764
0,61.78,3.9876,-100,10094,8172.59,0,48.42,20.384,0,30.26,1.98982
0,101.42,4.06444,-100,10094,8062.23,0,49.14,20.2926,0,37.2,1.98918
0,101.46,4.06132,-100,10094,8303.54,0,49.76,20.7297,0,30.28,2.0052
0,76.24,3.97812,-100,10094,7970.65,0,49.56,20.4874,0,37.52,1.96334
0,76.62,4.1004,-100,10094,7870.15,0,49.24,20.2737,0,37.64,1.9988
0,101.1,4.11484,-100,10094,7921.15,0,49.1,19.8869,0,4,1.97116
0,51.68,4.03206,-100,10094,7891.08,0,48.42,20.5221,0,25,1.99472
0,76.86,4.04002,-100,10094,7922.04,0,49.1,20.1097,0,37.58,2.08146
0,22.08,3.91108,-100,10094,8203.51,0,47.64,20.4891,0,25.92,2.01592
0,102,4.09224,-100,10094,7991,0,48.34,20.8381,0,23.64,1.95864
0,76.78,4.02316,-100,10094,8233.75,0,48.62,20.6262,0,37.66,2.00166
0,62.08,4.10914,-100,10094,8143.45,0,46.46,20.4244,0,30.54,2.05384
0,77.68,4.25534,-100,10094,8193.44,0,47.72,20.6479,0,38.16,2.07414
0,101.72,4.03778,-100,10094,7930.97,0,49.48,20.4276,0,20.1,1.98548
0,101.04,4.12404,-100,10094,7831.53,0,47.98,20.3118,0,37.14,1.99214
0,101.1,4.05086,-100,10094,7629.92,0,48.04,19.7801,0,14.12,1.96312
0,102.06,4.37732,-100,10094,7900.76,0,49,20.1768,0,30.32,1.98212
0,101.96,4.1055,-100,10094,7962.3,0,48.24,20.358,0,4,1.945
0,38.78,3.96534,-100,10094,7981.12,0,49.02,20.1702,0,38.24,1.98792
0,76.98,4.08914,-100,10094,7841.41,0,50.3,19.8922,0,37.7,2.03398
0,101.44,4.40124,-100,10094,7891.47,0,49.38,20.2494,0,37.72,2.13592
0,76.46,4.05958,-100,10094,8021.86,0,48.6,20.0713,0,37.6,2.04502
0,101.28,4.12772,-100,10094,7962.89,0,47.88,19.9856,0,13.62,1.99468
0,76.62,4.07022,-100,10094,8042.85,0,48.5,20.5955,0,25.76,1.9971
0,8,3.888,-100,10094,8031.67,0,48.5,20.5022,0,4,1.94
0,76.66,4.04854,-100,10094,7951.77,0,49.12,20.2938,0,37.62,1.99462
0,27.74,3.89374,-100,10094,7861.44,0,49.82,19.7672,0,19.92,1.9835
0,22.22,3.92316,-100,10094,7980.98,0,47.88,19.553,0,26.24,1.9853
0,6,3.938,-100,10094,8043.2,0,47.78,19.5936,0,4,1.982
0,6,3.92,-100,10094,8032.32,0,48.52,20.1546,0,4,1.95098
0,6,3.906,-100,10094,8082.48,0,48.18,20.0991,0,4,1.96
0,101.46,4.2002,-100,10094,8031.55,0,48.38,20.0484,0,37.66,2.02292
0,76.68,4.16624,-100,10094,7951.52,0,49.82,20.1171,0,37.6,2.06082
0,61.2,4.02374,-100,10094,7992.09,0,48.14,20.3661,0,50.24,2.06672
0,76.6,4.00852,-100,10094,8061.37,0,48.6,20.4617,0,37.42,2.00472
0,101.1,4.23742,-100,10094,7961.19,0,49.64,20.2013,0,37.42,2.01544
0,76.3,4.0694,-100,10094,8183.27,0,28.22,20.1786,0,13.64,1.98714
0,24.36,3.88836,-100,10094,7872.4,0,49.12,20.4798,0,11.94,1.97494
0,28.02,3.88102,-100,10094,7879.83,0,49.02,20.5482,0,25.72,1.97548
0,76.3,4.05302,-100,10094,7982.26,0,49.58,20.6238,0,37.58,2.05154
0,76.46,4.07478,-100,10094,8071.97,0,49.2,20.9225,0,37.48,2.06384
0,76.4,3.9694,-100,10094,7902.38,0,48.34,21.1141,0,37.44,2.01826
0,101.06,4.04648,-100,10094,7871.9,0,49.3,20.7269,0,4,1.967
0,75.86,4.04286,-100,10094,7921.91,0,49.04,21.119,0,20.24,1.98024
0,101.96,4.1468,-100,10094,8102.78,0,49.12,21.2188,0,30.44,2.02024
0,6,3.891,-100,10094,7850.63,0,49.76,20.6765,0,20.08,1.97774
0,76.46,4.08708,-100,10094,8012.05,0,49.56,20.8091,0,30.38,1.99984
0,76.5,3.93562,-100,10094,7910.77,0,47.82,20.7179,0,37.6,1.98966
0,101.14,4.04598,-100,10094,7740.39,0,49.86,20.8451,0,25.5,1.99912
0,101.26,4.11382,-100,10094,8021.41,0,49.84,21.4198,0,20,1.97604
0,27.72,3.9354,-100,10094,8072.6,0,50.02,20.9324,0,19.88,1.99856
0,76.4,3.99984,-100,10094,7811.94,0,47.68,20.4795,0,37.38,2.01138
0,76.84,3.97878,-100,10094,7841.21,0,49.02,20.9517,0,6.98,1.95798
0,51.66,3.96186,-100,10094,7791.57,0,48.96,20.672,0,11.9,1.9759
0,75.64,4.05918,-100,10094,8032.24,0,48.94,20.964,0,30.1,2.0525
0,101.92,4.08108,-100,10094,7921.7,0,49.04,20.9832,0,20.04,1.97604
0,75.76,3.97676,-100,10094,7861.46,0,49.18,20.6436,0,37.16,1.99216
0,76.88,4.10302,-100,10094,7791.07,0,49.1,20.9879,0,37.66,2.08262
0,61.82,3.99176,-100,10094,7539.57,0,48.08,20.1185,0,37.5,2.04048
0,75.94,3.96194,-100,10094,7598.58,0,47.78,20.3419,0,25.72,1.94272
0,76.82,4.0764,-100,10094,7730.62,0,49.96,20.8327,0,37.5,1.99942
0,76.54,4.07042,-100,10094,7438.48,0,48.42,20.0356,0,29.94,2.02236
0,101.56,4.1521,-100,10094,7660.75,0,48.58,20.323,0,37.22,2.04114
0,100.8,4.13092,-100,10094,7921.73,0,48.98,20.5111,0,37.6,2.01014
0,101.6,4.17328,-100,10094,8192.69,0,48.28,21.3433,0,13.98,1.96274
0,76.34,4.2787,-100,10094,7950.99,0,48.74,20.7574,0,37.44,2.06922
0,101.18,4.0648,-100,10094,8122.15,0,48.16,21.3763,0,30.26,1.97226
0,101.28,4.182,-100,10094,7880.31,0,48.78,19.9951,0,37.6,1.99986
0,76.1,4.03726,-100,10094,7689.58,0,49.68,19.9663,0,30.38,1.98938
0,61.84,3.9948,-100,10094,7851.29,0,48.86,20.0405,0,30.26,1.97326
0,8,3.9,-100,10094,7801.19,0,49.64,19.7407,0,20,1.965
0,101.72,4.0177,-100,10094,7770.83,0,49,19.9411,0,20.02,2.03072
0,62.04,3.933,-100,10094,7861.08,0,49.48,20.339,0,30.44,1.9845
0,76.86,4.08146,-100,10094,7961.27,0,48.66,20.1034,0,37.6,2.04368
0,76.36,3.96736,-100,10094,8001.42,0,48.82,19.646,0,37.5,1.9835
0,76.54,4.19908,-100,10094,8222.64,0,48.18,20.0446,0,30.12,1.9938
0,61.34,3.99332,-100,10094,7982.09,0,48.34,20.2566,0,30.02,2.01766
0,61.62,3.96962,-100,10094,8062.06,0,49.7,20.5004,0,30.08,1.97808
0,101.68,4.09892,-100,10094,8062.09,0,49.2,19.851,0,19.98,1.98234
0,75.36,3.98542,-100,10094,7981.98,0,49.06,19.8855,0,26.08,2.02326
0,28.64,3.9325,-100,10094,7881.51,0,47.32,19.6819,0,19.96,2.01698
0,27.88,3.96778,-100,10094,8052.18,0,48.38,20.1532,0,20.1,2.00616
0,101.76,4.31088,-100,10094,8051.83,0,47.84,19.9754,0,20.1,1.98196
0,77.06,4.00324,-100,10094,8303.29,0,48.08,20.2995,0,37.8,2.04152
0,76.84,3.98684,-100,10094,8031.61,0,48.4,19.586,0,37.64,1.98564
0,102.04,4.01804,-100,10094,7861.22,0,49.42,19.8735,0,4,1.927
0,100.84,4.07886,-100,10094,7912.54,0,49.4,20.1256,0,19.98,1.98354
0,77.18,4.10776,-100,10094,8173.38,0,47.88,20.419,0,37.94,2.07578
0,76.38,4.01606,-100,10094,8173.08,0,48.36,20.8424,0,37.46,2.00604
0,76.28,3.99596,-100,10094,8031.79,0,47.8,20.7249,0,20.2,1.99392
0,101.22,4.09618,-100,10094,8001.66,0,46.78,21.0734,0,19.98,1.96986
0,27.9,3.95966,-100,10094,7922.07,0,47.5,20.7973,0,25.8,2.05808
0,100.6,4.04024,-100,10094,7962.15,0,48.88,20.3522,0,25.86,2.07452
0,77.06,3.99496,-100,10094,8132.68,0,49.1,20.7962,0,37.82,2.03468
0,76.02,4.07024,-100,10094,8172.26,0,48.12,20.4559,0,30.06,2.01392
0,101.32,4.07654,-100,10094,8061.9,0,49.46,20.5194,0,4,1.953
0,76.2,4.03266,-100,10094,7981.66,0,48.72,20.26,0,37.4,2.02146
0,75.96,4.0454,-100,10094,7971.86,0,49.58,20.1552,0,37.22,2.02918
0,75.98,4.07482,-100,10094,7902.22,0,49.06,20.3701,0,37.32,2.0657
0,76.32,3.96232,-100,10094,8023.21,0,48.1,20.7125,0,37.48,2.02464
0,101.54,4.12468,-100,10094,7921.3,0,49.86,20.3488,0,30.06,2.01316
0,76.12,3.99612,-100,10094,8182.57,0,49.72,20.3466,0,6,1.962
0,76.5,4.07324,-100,10094,8011.89,0,35.72,19.67,0,30.08,2.01072
0,76.06,4.01208,-100,10094,7982.26,0,49.24,20.2765,0,12.84,1.9768
0,101.2,4.13548,-100,10094,8162.32,0,48.06,20.4086,0,37.42,2.0643
0,100.76,4.1803,-100,10094,7971.94,0,49.78,19.9206,0,37.82,2.06094
0,101.54,4.09306,-100,10094,8091.66,0,48.24,19.9443,0,13.68,1.98092
0,101.28,3.9974,-100,10094,8093.16,0,47.16,20.3372,0,4,1.962
0,27.68,3.91168,-100,10094,7911.97,0,47.86,19.8551,0,14.92,1.98038
0,101.06,4.04712,-100,10094,7921.95,0,49.14,20.2993,0,25.72,2.00914
0,16.72,3.87472,-100,10094,7750.44,0,47.76,20.0834,0,25.66,2.0099
0,21.88,3.91388,-100,10094,8042.34,0,49.22,20.7992,0,4,1.96184
0,76.38,4.03916,-100,10094,8052.48,0,48.34,20.5367,0,13.84,1.98084
0,27.62,3.91262,-100,10094,7900.17,0,49.88,19.8841,0,13.56,1.94556
0,101.3,4.13158,-100,10094,7802.05,0,48.12,19.9129,0,50.1,2.0402
0,101.74,4.13722,-100,10094,7801.06,0,49.7,19.6693,0,29.94,1.96594
0,76.9,4.02064,-100,10094,7850.18,0,49,19.4031,0,37.66,1.97336
0,8,3.914,-100,10094,8142.84,0,49.14,19.8694,0,19.82,1.97382
0,75.76,4.1071,-100,10094,8001.5,0,48.38,19.9025,0,4,1.956
0,101.42,4.05896,-100,10094,8072.16,0,47.96,19.8291,0,30.18,2.00988
0,101.88,4.01548,-100,10094,7810.57,0,47.84,19.7834,0,20.16,1.95016
0,101.02,4.30552,-100,10094,7801.19,0,49.08,19.8982,0,37.66,1.99866
0,61.58,3.95158,-100,10094,7952.08,0,49.86,20.4098,0,30.24,2.00704
0,24.6,3.96162,-100,10094,7942.11,0,49.88,19.6979,0,12.1,1.9561
0,62.02,4.03926,-100,10094,7870.54,0,47.86,19.8007,0,30.3,2.01202
0,76.12,4.10954,-100,10094,7940.68,0,48.72,19.694,0,25.74,1.99706
0,77.1,4.00256,-100,10094,7831.14,0,48.64,19.4289,0,37.7,2.0318
0,75.62,4.00514,-100,10094,7940.33,0,49.06,19.5376,0,4,1.94006
0,102.18,4.32766,-100,10094,7920.44,0,47.74,20.0403,0,37.62,1.99634
0,76.2,4.02226,-100,10094,7952.55,0,49.38,20.4281,0,37.62,2.04452
0,76.62,3.98158,-100,10094,7851.23,0,47.56,20.0037,0,37.54,2.01486
0,101.06,4.06652,-100,10094,8222.94,0,50.02,20.281,0,19.96,1.9934
0,76.4,3.98242,-100,10094,8012.37,0,48.92,19.7682,0,7.02,1.96102
0,101.68,4.16074,-100,10094,8032.23,0,47.72,20.0452,0,38,2.00594
0,76.02,4.02876,-100,10094,7650.59,0,48.42,19.6174,0,37.32,2.05804
0,27.94,3.9975,-100,10094,7861.06,0,48.92,19.905,0,13.72,1.9749
0,100.9,4.21614,-100,10094,7870.72,0,47.2,19.9305,0,37.42,2.0298
0,76.42,4.05862,-100,10094,7780.16,0,48.98,19.5325,0,25.74,1.9875
0,22.22,3.89622,-100,10094,8021.58,0,48.16,20.411,0,4,1.951
0,101.48,4.13196,-100,10094,7809.68,0,47.44,19.7294,0,4,1.92796
0,76.26,4.04748,-100,10094,7942.05,0,48.28,20.4693,0,30.2,1.9912
0,76.12,4.04122,-100,10094,7760.81,0,50.6,20.3573,0,37.26,2.0063
0,101.36,4.00736,-100,10094,7951.72,0,49.46,19.8911,0,4,1.97
0,6,3.914,-100,10094,8142.52,0,49.6,20.4025,0,4,1.957
0,76.2,4.00766,-100,10094,8001.91,0,49.16,20.4676,0,37.38,2.00968
0,101.28,4.07582,-100,10094,8283.82,0,47.88,20.8789,0,37.46,1.99946
0,61.86,4.00756,-100,10094,8021.87,0,48.26,20.3595,0,30.34,1.98598
0,50.52,4.04864,-100,10094,8213.42,0,48.28,20.9303,0,37.62,2.02366
0,76.28,3.97228,-100,10094,8031.29,0,47.68,20.5352,0,20.22,1.95822
0,75.96,4.00996,-100,10094,8002.53,0,48.72,20.7536,0,20.04,1.97004
0,101.36,4.13788,-100,10094,7860.61,0,47.76,20.2199,0,13.58,1.96362
0,102.06,4.09742,-100,10094,7900.08,0,47.66,20.1844,0,13.68,1.96232
0,76.4,4.02866,-100,10094,7832.11,0,49.02,20.3382,0,25.7,2.00232
0,76.72,4.05958,-100,10094,7921.81,0,47.78,20.706,0,37.76,2.0289
0,15.16,3.92916,-100,10094,7911.59,0,49.26,20.9157,0,25.66,1.97466
0,101.52,4.29776,-100,10094,7770.47,0,49.22,20.5311,0,37.66,2.08668
0,76.22,3.95248,-100,10094,7820.42,0,48.72,20.8877,0,37.28,1.98428
0,101.24,4.3288,-100,10094,7892.14,0,47.92,20.0366,0,37.5,2.17542
0,76.9,4.0582,-100,10094,7971.53,0,49.74,20.651,0,37.84,2.05078
0,101.88,4.20536,-100,10094,7870.34,0,48.14,20.6886,0,37.62,1.96362
0,75.88,3.94988,-100,10094,7901.19,0,48.18,20.4254,0,4,1.95786
0,75.84,4.1058,-100,10094,7800.73,0,48.56,20.1784,0,30.6,2.0153
0,77,3.97294,-100,10094,7982.01,0,48.08,20.4439,0,37.64,1.98664
0,102.3,4.1435,-100,10094,7931.34,0,49.34,20.1334,0,37.62,2.01268
0,102.1,4.23188,-100,10094,8021.67,0,47.96,20.3082,0,25.72,1.987
0,76.38,4.14992,-100,10094,8053.09,0,47.96,20.2373,0,37.44,2.05106
0,76.56,4.0326,-100,10094,7952.12,0,48.46,19.9829,0,37.56,2.04996
0,101.62,4.1694,-100,10094,7870.46,0,48.7,19.878,0,19.88,1.9727
0,35.18,3.93942,-100,10094,8072.05,0,48.04,20.8018,0,20.18,2.01208
0,61.94,4.01002,-100,10094,8202.97,0,48.14,20.7883,0,30.42,1.98642
0,21.96,3.93196,-100,10094,8163.28,0,49.94,21.1694,0,4,1.97
0,77.04,4.13258,-100,10094,8072.26,0,48.7,20.8469,0,37.74,2.0455
0,76.22,4.0689,-100,10094,7951.75,0,50.22,20.6672,0,37.34,2.00726
0,102.38,4.36104,-100,10094,8122.06,0,49.32,20.5239,0,37.56,1.99662
0,100.4,4.3403,-100,10094,7840.25,0,48.22,20.6552,0,37.76,1.99586
0,76.94,4.08608,-100,10094,7730,0,46.56,20.1193,0,37.66,1.96166
0,101.2,4.24634,-100,10094,7901.32,0,48.56,21.1159,0,37.64,2.01112
0,76.74,4.02468,-100,10094,7851.6,0,48.38,20.73,0,37.46,2.00336
0,8,3.876,-100,10094,8041.84,0,48.84,21.2263,0,26.18,2.00724
0,76.6,3.95482,-100,10094,8111.55,0,48.6,20.8018,0,37.64,2.01762
0,77.04,4.22554,-100,10094,7920.86,0,48.56,20.4055,0,37.82,2.11872
0,102,4.38016,-100,10094,8172.47,0,48.7,21.0386,0,37.82,2.11724
0,102.3,4.07858,-100,10094,8111.86,0,49.06,21.2981,0,18.16,1.96016
0,6,3.92,-100,10094,8092.69,0,49.52,21.283,0,25.98,1.98982
0,76.4,4.03198,-100,10094,7799.99,0,49.9,20.7123,0,37.52,1.96352
0,101.12,4.06876,-100,10094,7820.51,0,48.42,20.4084,0,4,1.928
0,76.5,3.96232,-100,10094,8001.39,0,48.94,21.0436,0,37.46,2.02422
0,76.8,4.13432,-100,10094,7962.06,0,48.92,20.7219,0,37.82,2.01144
0,8,3.898,-100,10094,8042.01,0,48.56,20.8688,0,4,1.964
0,27.94,3.95206,-100,10094,8061.98,0,48.52,20.923,0,25.78,1.99244
0,100.96,4.16966,-100,10094,8101.06,0,47.7,20.5132,0,37.58,2.00904
0,27.3,3.92236,-100,10094,8051.52,0,49.78,20.9275,0,13.36,1.95136
0,102.08,4.31314,-100,10094,8081.42,0,48.88,20.6514,0,37.78,2.03654
0,61.94,4.00294,-100,10094,7970.47,0,49.62,20.8494,0,30.18,1.9949
0,76.94,4.07728,-100,10094,7791.21,0,47.86,20.0974,0,37.72,2.05342
0,75.56,4.03498,-100,10094,7570.04,0,47.86,20.4949,0,25.98,1.98366
0,76.3,4.09238,-100,10094,7629.47,0,48.92,20.8559,0,25.92,1.97692
0,101.52,4.00638,-100,10094,7800.52,0,47.76,21.061,0,4,1.957
0,101.08,4.0655,-100,10094,8022.13,0,49.04,20.8942,0,19.96,2.00576
0,27.8,3.9308,-100,10094,7881.69,0,48.6,20.601,0,21.72,1.99458
0,27.84,3.92804,-100,10094,7819.9,0,48.84,20.8084,0,4,1.954
0,8,3.874,-100,10094,7960.75,0,48.72,20.4864,0,8.22,1.9492
0,61.76,3.90676,-100,10094,7890.6,0,48.34,20.5297,0,30.24,2.01756
0,101.54,4.08472,-100,10094,7941.32,0,48.94,20.2496,0,30.18,2.03796
0,21.72,3.92936,-100,10094,8132.81,0,49.08,20.9976,0,25.74,1.96874
0,101.9,4.0043,-100,10094,8070.99,0,49.58,20.8583,0,29.96,1.96622
0,75.84,4.07244,-100,10094,7982.49,0,49.48,20.6066,0,30.08,2.03486
0,75.44,4.02194,-100,10094,7901.65,0,48.36,20.309,0,30.08,1.96308
0,61.66,3.94766,-100,10094,8292.88,0,48.14,20.7809,0,30.14,1.96324
0,76.62,4.00958,-100,10094,8001.98,0,48.86,20.7118,0,25.86,1.97786
0,27.78,3.93886,-100,10094,7750.87,0,49.02,20.5988,0,19.94,1.96194
0,27.88,3.99582,-100,10094,8072.66,0,49.72,21.0154,0,12.3,1.9823
0,62.16,4.0408,-100,10094,7881.42,0,49.12,20.591,0,30.4,2.00572
0,101.38,4.01014,-100,10094,7811.18,0,48.82,20.0908,0,13.7,1.9667
0,77.06,4.06138,-100,10094,7910.65,0,47.86,19.5788,0,37.78,2.04538
0,75.78,3.97968,-100,10094,7780.25,0,48.42,19.8397,0,25.86,1.96484
0,76.3,4.0872,-100,10094,7851.35,0,48.22,20.0666,0,30.34,2.00354
0,75.68,4.06392,-100,10094,8091.71,0,49.54,20.5125,0,19.9,1.96654
0,76.2,4.00524,-100,10094,7952.54,0,48.84,20.6975,0,37.42,2.06218
0,75.98,3.96698,-100,10094,7730.71,0,48.28,20.7937,0,19.96,1.98196
0,51.44,4.00758,-100,10094,8052.46,0,49.7,20.4145,0,25.12,2.01418
0,62.04,3.96604,-100,10094,8152.97,0,48.34,21.0286,0,30.26,2.0041
0,102.08,4.08782,-100,10094,7860.9,0,48.26,20.3362,0,30.14,1.97214
0,76.98,4.26468,-100,10094,8243.35,0,48.56,20.5137,0,37.78,2.12908
0,101.96,4.16444,-100,10094,8012.13,0,48.62,19.4265,0,37.96,1.98996
0,76.6,4.03422,-100,10094,7921.95,0,47.94,19.301,0,37.54,2.07442
0,76.4,4.01612,-100,10094,8072.34,0,49.04,19.6873,0,19.98,1.95798
0,66.92,4.10866,-100,10094,8162.52,0,49.16,19.7549,0,30.3,2.0433
0,101.44,4.30812,-100,10094,8111.81,0,49.82,19.8556,0,37.58,2.01772
0,101.4,4.14148,-100,10094,7992.23,0,49.52,19.981,0,37.76,1.98878
0,76.46,3.97452,-100,10094,8072.51,0,49.24,20.2116,0,4,1.966
0,76.64,4.21754,-100,10094,7891.21,0,48.3,20.2632,0,37.6,2.04094
0,76.4,4.1957,-100,10094,7931.36,0,48.62,19.6626,0,37.38,2.07872
0,76.88,3.99386,-100,10094,7740.43,0,49.86,19.996,0,37.64,1.9946
0,27.42,3.94142,-100,10094,8082.79,0,48.56,20.1738,0,16.46,1.97394
0,76.82,4.1538,-100,10094,8092.3,0,49.76,20.5168,0,37.5,2.02378
0,6,3.906,-100,10094,8032.7,0,48.32,20.3226,0,19.94,1.97794
0,76.04,4.02444,-100,10094,7971.3,0,48.02,20.7432,0,4,1.94692
0,76.2,4.1785,-100,10094,8062.52,0,47.6,20.3248,0,37.38,2.06622
0,22.18,3.93318,-100,10094,7983,0,48.1,20.0356,0,4,1.956
0,76.2,4.00842,-100,10094,7830.01,0,48.2,19.9149,0,25.62,2.01426
0,27.96,3.95502,-100,10094,7830.81,0,47.58,19.1983,0,25.96,2.02102
0,27.94,3.88694,-100,10094,7830.72,0,47.98,19.6902,0,13.66,1.98966
0,14.2,3.9142,-100,10094,7871.06,0,48.36,20.196,0,26.08,1.97808
0,15.32,3.9144,-100,10094,7750.28,0,50,19.8198,0,29.62,2.03068
0,101.78,4.32262,-100,10094,7951.98,0,48.96,20.105,0,38.04,2.12354
0,101.6,4.03226,-100,10094,8042.13,0,49.54,20.4366,0,30.1,1.99612
