Minimum Sense Count,Maximum Sense Count,Mean Sense Count,Minimum Fitness,Maximum Fitness,Mean Fitness,Minimum Guess0 Count,Maximum Guess0 Count,Mean Guess0 Count,Minimum Guess1 Count,Maximum Guess1 Count,Mean Guess1 Count
0,100.98,4.01688,-100,10094,8132.11,0,49.1,20.3771,0,26,1.98516
0,101.22,4.00312,-100,10094,7851.2,0,48.8,19.5987,0,19.66,1.96366
0,27.94,3.94198,-100,10094,8000.94,0,48.56,19.8442,0,25.8,1.98828
0,101.96,4.06732,-100,10094,8062.44,0,48.52,20.126,0,30.06,1.99306
0,101.9,4.1072,-100,10094,8122.81,0,48.6,20.0911,0,37.5,2.0055
0,76.64,4.1184,-100,10094,8042.22,0,47.4,19.8109,0,37.54,2.02506
0,76.06,4.08838,-100,10094,7790.73,0,48.38,19.986,0,30.28,2.01434
0,101.64,4.18986,-100,10094,8031.47,0,49.74,20.0951,0,37.22,2.045
0,61.76,4.02176,-100,10094,8243.07,0,49.92,20.3633,0,30.3,2.05032
0,101.52,4.30914,-100,10094,8283.4,0,47.82,20.3583,0,37.64,2.09828
0,27.84,3.95012,-100,10094,8022.75,0,48.7,19.6668,0,4,1.966
0,76.56,4.21932,-100,10094,7921.31,0,49.22,19.8668,0,37.58,2.09348
0,101.44,4.27646,-100,10094,8143,0,49.26,19.8309,0,37.4,2.09792
0,101.54,4.19708,-100,10094,8081.95,0,49.6,19.4565,0,18.24,1.95524
0,100.96,4.18134,-100,10094,8073.32,0,49.74,19.6618,0,29.96,2.02856
0,8,3.894,-100,10094,8132.71,0,49.8,20.1765,0,6,1.956
0,76.72,4.06848,-100,10094,8042.1,0,48.1,20.167,0,30.32,2.0006
0,101.64,4.06968,-100,10094,8031.2,0,48.46,19.4539,0,25.12,1.98312
0,51.1,3.93434,-100,10094,8000.81,0,47.5,19.1893,0,25.94,1.99426
0,28.24,3.99188,-100,10094,7860.2,0,48,19.4536,0,26.02,2.03298
0,27.74,3.94172,-100,10094,7941.36,0,48.04,19.6647,0,8.14,1.94904
0,76.24,4.00584,-100,10094,8162.85,0,49.68,19.8286,0,37.34,2.03166
0,101.44,4.17564,-100,10094,8233.25,0,49.64,19.2192,0,4,1.947
0,101.06,4.23252,-100,10094,7880.79,0,48.88,18.9472,0,30.4,1.9784
0,76.52,4.08746,-100,10094,7901.56,0,48.44,19.1957,0,37.64,2.06652
0,61.62,3.99932,-100,10094,8011.41,0,48,18.9766,0,30.3,2.00234
0,76.82,4.04646,-100,10094,7971.7,0,48.04,19.1568,0,37.82,2.0532
0,75.84,4.04262,-100,10094,8031.98,0,48.16,19.1663,0,30.18,1.9858
0,27.74,3.96838,-100,10094,8133.66,0,48.68,20.1432,0,19.96,1.9995
0,76.92,4.10432,-100,10094,7941.53,0,48.26,20.1629,0,37.76,2.06042
0,76.5,4.08404,-100,10094,7891.15,0,50.08,19.9034,0,37.56,2.05464
0,75.94,4.1017,-100,10094,7820.37,0,48.56,19.5377,0,30.34,2.00272
0,61.86,4.07912,-100,10094,8243.4,0,48.06,20.335,0,30.18,2.01934
0,76.18,4.04438,-100,10094,8072.62,0,50.04,20.7272,0,4,1.947
0,28.1,3.98598,-100,10094,7911.62,0,48.48,20.144,0,20,2.0033
0,100.8,4.07378,-100,10094,8122.53,0,49.54,20.1452,0,50.34,2.0538
0,76.76,4.1377,-100,10094,7840.52,0,49.64,20.359,0,37.62,2.03558
0,51.14,3.95162,-100,10094,7790.26,0,50.24,20.1156,0,13.54,1.95854
0,102.22,4.05684,-100,10094,7800.89,0,50,20.1775,0,4,1.949
0,76.08,3.94008,-100,10094,7699.46,0,49.68,19.9812,0,19.94,1.94494
0,76,3.9481,-100,10094,7739.69,0,49.96,20.2457,0,26.02,1.9789
0,36.68,3.91468,-100,10094,8012.52,0,48.42,20.4936,0,25.74,2.03192
0,61.38,4.00826,-100,10094,8063.17,0,47.74,20.6617,0,30.18,2.05008
0,101.56,4.43628,-100,10094,7769.55,0,49.7,20.1765,0,37.36,2.04754
0,77.1,4.11648,-100,10094,7801.33,0,48.04,20.4635,0,37.82,2.05712
0,76.36,3.9771,-100,10094,7961.35,0,48.64,20.5442,0,13,1.955
0,27.68,3.9363,-100,10094,7900.25,0,50.1,20.7061,0,13.62,1.9577
0,75.98,4.04826,-100,10094,7921.48,0,49.58,20.4665,0,16.22,1.98272
0,75.62,4.08522,-100,10094,8113,0,48.22,20.7381,0,30.1,1.9991
0,75.86,3.94786,-100,10094,7779.82,0,49.52,20.5885,0,4,1.925
0,101.2,4.1227,-100,10094,8093.12,0,48.9,20.4897,0,19.86,1.9889
0,22.28,3.94114,-100,10094,8010.97,0,47.9,20.7331,0,4,1.936
0,76.84,4.17452,-100,10094,8021.6,0,49.32,20.5292,0,37.68,2.04118
0,75.48,4.08224,-100,10094,7881.04,0,47.86,20.1428,0,30.22,2.01464
0,101.16,4.11216,-100,10094,8033.29,0,47.98,20.827,0,30.24,1.99324
0,61.54,4.05794,-100,10094,7851.37,0,48.5,20.2601,0,30.1,2.01944
0,76.52,4.12024,-100,10094,7951.94,0,49.68,20.3413,0,37.5,2.04152
0,76.16,3.98866,-100,10094,7971.58,0,48.48,20.0196,0,37.36,1.97936
0,75.88,4.06056,-100,10094,7942.75,0,47.82,20.0714,0,37.38,2.03468
0,27.74,3.97126,-100,10094,8032.39,0,48.04,20.2512,0,19.44,2.00828
0,101.62,4.17292,-100,10094,7892.47,0,48.38,20.2388,0,14.82,1.97682
0,101.74,3.96774,-100,10094,7630.31,0,48.62,20.2577,0,23.84,1.97184
0,75.84,3.92584,-100,10094,7439.11,0,47.76,19.6936,0,5,1.945
0,13.48,3.85348,-100,10094,7811.68,0,48.86,20.0354,0,5,1.9515
0,101.16,4.01886,-100,10094,7700.5,0,49.1,19.4471,0,20.16,1.96516
0,61.38,3.91048,-100,10094,7680.79,0,47.64,19.4339,0,30.18,2.00566
0,101.34,4.12002,-100,10094,7781.46,0,49.42,19.8859,0,37.56,2.07892
0,101.64,4.36556,-100,10094,8011.76,0,48.52,19.9054,0,37.9,2.08542
0,77.08,4.18164,-100,10094,8283.35,0,48.74,19.8091,0,37.82,2.03912
0,22,3.937,-100,10094,8060.85,0,48.68,19.5852,0,5,1.93696
0,61.74,4.00986,-100,10094,7871.61,0,49.9,19.8481,0,30.34,1.99718
0,61.66,4.05592,-100,10094,7941.61,0,48.42,19.3926,0,30.22,2.01528
0,62.04,3.96696,-100,10094,8071.85,0,47.8,19.6225,0,30.44,2.01436
0,101.52,4.10374,-100,10094,8042.69,0,49.1,19.5743,0,4,1.957
0,61.38,3.95774,-100,10094,7920.99,0,48.94,19.7523,0,30.1,1.98376
0,76.84,4.07242,-100,10094,7972.05,0,48.4,19.5481,0,37.58,1.9926
0,61.88,4.04782,-100,10094,8072.42,0,47.66,19.9403,0,38.38,2.03244
0,102.02,4.36236,-100,10094,7849.56,0,48.4,19.0793,0,13.78,1.93278
0,76.12,4.05164,-100,10094,7922.09,0,48.62,19.4796,0,30.34,1.98534
0,76.94,3.98094,-100,10094,8122.53,0,49.74,19.2097,0,37.68,1.99568
0,76.4,4.03026,-100,10094,7951.61,0,47.9,19.2758,0,30.36,1.96536
0,76.6,3.9776,-100,10094,7961.73,0,47.74,19.2898,0,37.56,1.99256
0,101.36,4.18664,-100,10094,7982.13,0,49.78,19.6756,0,37.72,2.0611
0,100.82,4.01988,-100,10094,7911.42,0,49.96,19.3038,0,26,2.02484
0,61.74,3.98622,-100,10094,8032.04,0,48.42,18.7659,0,30.2,2.0476
0,76.2,3.9722,-100,10094,8132.85,0,49.14,19.1835,0,37.34,1.99934
0,22.02,3.90002,-100,10094,7991.89,0,49.08,19.3893,0,22.56,1.96768
0,61.56,4.0057,-100,10094,7912.52,0,49.66,19.4048,0,30.26,2.03736
0,62.18,3.99672,-100,10094,7981.17,0,50.04,19.2974,0,30.52,1.98026
0,76.36,4.15168,-100,10094,8071.15,0,47.98,19.1134,0,37.26,2.03658
0,100.78,4.20044,-100,10094,7859.5,0,47.66,18.8072,0,13.74,1.94874
0,101.66,4.1777,-100,10094,7941.45,0,47.7,18.7841,0,37.52,2.01862
0,76.38,4.07576,-100,10094,7669.36,0,48.1,18.9395,0,37.38,2.05874
0,102.3,4.0838,-100,10094,7861.58,0,47.94,19.0196,0,30.42,2.01464
0,61.52,3.94822,-100,10094,7840.8,0,49.74,18.9684,0,30,2.00588
0,102.2,4.1114,-100,10094,7609.25,0,50.18,18.3361,0,13.5,1.967
0,76.5,4.01386,-100,10094,7891.68,0,49.72,19.3153,0,13.72,1.98116
0,100.54,4.13278,-100,10094,7760.42,0,48.5,18.4315,0,13.9,1.9589
0,76.86,4.06194,-100,10094,8021.84,0,48.78,19.083,0,37.7,2.0215
0,76.5,4.13164,-100,10094,7741.11,0,49.04,18.4597,0,37.4,2.05198
0,100.64,3.96064,-100,10094,7860.45,0,50.04,18.4789,0,25.74,1.98594
0,100.98,4.08436,-100,10094,7771.49,0,50.26,18.2314,0,25.4,2.0394
0,6,3.867,-100,10094,7791.2,0,50.58,18.3807,0,26.82,2.0182
0,76,4.02848,-100,10094,7680.74,0,49.68,18.2236,0,37.2,2.06092
0,75.5,3.97428,-100,10094,7961.11,0,48.72,18.3413,0,13.72,1.95772
0,75.62,4.00122,-100,10094,8051.54,0,49.08,17.9615,0,25.68,1.98424
0,77.02,4.15772,-100,10094,7961.83,0,47.78,18.2052,0,37.84,2.0033
0,101.8,4.14954,-100,10094,7911.6,0,47.78,18.2437,0,30.3,2.04076
0,27.8,3.93664,-100,10094,7619.68,0,47.88,17.4158,0,13.68,1.95426
0,61.68,3.94768,-100,10094,7951.79,0,49.84,17.3804,0,30.22,1.98708
0,76.58,4.06708,-100,10094,8012.45,0,48.66,17.1155,0,37.62,2.03598
0,101.82,4.25442,-100,10094,8163.06,0,49.96,16.8305,0,37.22,2.03622
0,101.02,4.05378,-100,10094,8162.38,0,47.62,16.7837,0,37.66,1.97666
0,101.2,4.20268,-100,10094,8081.59,0,48.72,16.7599,0,37.12,2.04352
0,76.12,4.17782,-100,10094,7760.65,0,49.54,15.6209,0,30.36,2.0209
0,76.44,4.04894,-100,10094,7931.65,0,47.9,16.3031,0,30.28,2.00666
0,102.04,4.12328,-100,10094,8012.91,0,49.22,16.8395,0,30.26,2.0087
0,31.16,3.94016,-100,10094,8082.36,0,47.62,16.7252,0,30.34,2.0061
0,101.26,4.04484,-100,10094,8052.05,0,48.32,16.8607,0,37.66,2.01938
0,76.28,4.05908,-100,10094,7811.06,0,48.24,16.6375,0,37.32,2.00476
0,27.98,3.96378,-100,10094,7981.21,0,47.56,16.5549,0,4,1.946
0,76.64,3.98426,-100,10094,7761.23,0,49.76,16.9648,0,37.6,1.99478
0,27.98,3.91798,-100,10094,7751.3,0,49.5,16.5318,0,25.7,2.00538
0,101.7,4.14936,-100,10094,7629.36,0,47.32,16.6621,0,37.9,1.99856
0,6,3.88102,-100,10094,7680.18,0,49.38,16.5353,0,19.98,1.96
0,101.06,4.10026,-100,10094,7730.1,0,48.22,16.2832,0,37.86,2.01826
0,101.56,4.15434,-100,10094,7720.16,0,49.34,17.3336,0,37.66,1.99574
0,76.72,4.19338,-100,10094,7659.32,0,49.1,16.8158,0,37.66,1.96066
0,101.14,4.07328,-100,10094,7811.34,0,49.78,16.9197,0,37.28,1.98328
0,76.94,4.0625,-100,10094,7669.55,0,48.24,17.3552,0,37.66,2.03832
0,75.28,4.20764,-100,10094,7720.68,0,47.88,17.5018,0,38.08,2.07996
0,61.78,3.97676,-100,10094,7709.7,0,46.32,17.0993,0,30.28,1.9945
0,101.58,4.0897,-100,10094,7851.39,0,47.92,17.5665,0,4,1.955
0,101.66,4.07276,-100,10094,8092.14,0,47.56,18.0961,0,4,1.943
0,101.16,4.0069,-100,10094,7902.39,0,47.72,18.5728,0,25.62,2.01584
0,101.46,4.11678,-100,10094,7981.97,0,49,18.663,0,30.1,2.0141
0,102.1,4.24068,-100,10094,7982.79,0,49.06,17.7627,0,37.5,2.0535
0,75.92,4.02834,-100,10094,7940.34,0,48.48,17.9143,0,30.18,2.00704
0,102.06,4.383,-100,10094,8051.65,0,48.3,18.06,0,37.36,2.09288
0,76.08,3.99328,-100,10094,7831.13,0,48.28,17.5296,0,37.2,2.03504
0,101.18,3.99918,-100,10094,7811.3,0,49.02,17.0118,0,25.7,1.99568
0,27.86,3.91894,-100,10094,7760.23,0,49.32,17.1163,0,4,1.94608
0,22.06,3.92186,-100,10094,8010.6,0,49.1,17.3137,0,4,1.94108
0,102.04,4.22072,-100,10094,7952.19,0,50.1,17.7447,0,37.68,2.02482
0,76.48,4.08296,-100,10094,8161.91,0,48.82,18.1237,0,37.44,2.03542
0,100.5,4.0684,-100,10094,8082.44,0,49,18.2489,0,30.2,2.00414
0,61.34,3.98418,-100,10094,8062.47,0,48.72,17.6958,0,30.1,1.98478
0,101.16,4.36896,-100,10094,8192.36,0,48.3,18.1832,0,30.22,2.06258
0,61.52,3.99138,-100,10094,8092.82,0,49.04,18.266,0,30.18,1.98718
0,102.44,4.00044,-100,10094,7992.11,0,49.08,18.0748,0,4,1.944
0,51.74,3.92774,-100,10094,7982.05,0,50.14,18.6193,0,25.96,1.99532
0,76.08,4.11396,-100,10094,7688.46,0,49.86,17.6862,0,60.26,2.02542
0,76.5,4.24914,-100,10094,7790.53,0,49.3,17.9799,0,37.5,2.0262
0,76.88,4.23802,-100,10094,8021.89,0,47.04,18.4536,0,37.78,2.02154
0,76.8,4.02128,-100,10094,7983.27,0,49.22,18.0497,0,37.6,2.05446
0,76.48,3.9964,-100,10094,8002.91,0,48.52,18.1489,0,37.4,2.0164
0,102.06,4.25338,-100,10094,7860.61,0,49.1,18.2183,0,50.56,2.00372
0,101.84,4.15382,-100,10094,7952.54,0,48.98,18.1788,0,25.7,2.00724
0,76.36,4.05434,-100,10094,7830.54,0,49.46,18.1441,0,37.26,2.01216
0,27.96,3.92796,-100,10094,8002.05,0,48.48,17.7076,0,25.82,2.02656
0,28.08,3.90308,-100,10094,8051.17,0,49.64,18.2055,0,19.98,1.98768
0,101.64,4.0321,-100,10094,8092.44,0,50.74,18.0722,0,25.86,1.97486
0,61.56,4.04302,-100,10094,7941.61,0,48.78,18.2155,0,30.26,2.05412
0,101.38,4.20588,-100,10094,7819.93,0,48.2,18.2378,0,37.54,2.02892
0,101.78,4.1827,-100,10094,8001.91,0,49.74,18.5502,0,37.54,2.03546
0,27.66,3.95366,-100,10094,7890.63,0,50.02,18.7324,0,25.62,1.97362
0,75.86,4.0197,-100,10094,7962.18,0,48.28,19.3317,0,25.46,1.98238
0,8,3.91,-100,10094,8112.05,0,48.66,19.6951,0,25.84,1.97384
0,75.98,4.01418,-100,10094,8002.48,0,49.06,19.3876,0,4,1.957
0,61.46,3.97546,-100,10094,7921.32,0,48.64,19.4657,0,30.06,1.99418
0,101.14,4.11716,-100,10094,7902.01,0,49.84,19.1931,0,37.5,2.06054
0,6,3.886,-100,10094,7962.7,0,49.12,19.6697,0,25.76,1.99078
0,75.56,4.01102,-100,10094,8012.62,0,48.58,19.3665,0,20,1.97
0,6,3.87906,-100,10094,8102.58,0,48.48,19.2842,0,20.04,1.97004
0,22.12,3.92612,-100,10094,8384.36,0,47.8,19.6297,0,4,1.978
0,101.84,4.11612,-100,10094,8010.67,0,47.76,19.0943,0,23.78,1.98684
0,101.06,4.22352,-100,10094,7931.96,0,47.22,18.7762,0,30.48,2.06916
0,75.96,4.03678,-100,10094,8203.42,0,48.18,19.1478,0,30.26,2.00926
0,6,3.91418,-100,10094,8224.01,0,48.2,19.0281,0,4,1.97018
0,101.48,4.13738,-100,10094,8172.82,0,48.92,18.6442,0,4,1.95902
0,76.58,4.03736,-100,10094,8142.45,0,47.56,18.3808,0,4,1.965
0,21.98,3.91782,-100,10094,7961.43,0,49.08,18.3004,0,4,1.94908
0,76.08,3.9782,-100,10094,7961.08,0,49.46,18.5138,0,13.74,1.96574
0,101.54,4.11076,-100,10094,7950.96,0,50.68,18.629,0,13.64,1.94164
0,75.86,3.98574,-100,10094,7920.92,0,47.94,18.3707,0,4,1.942
0,76.04,4.058,-100,10094,7851.43,0,47.8,18.7902,0,30.2,2.00486
0,102.14,4.31522,-100,10094,7781.05,0,47.62,18.4007,0,30.18,2.00974
0,101.26,4.2827,-100,10094,7911.82,0,48.58,19.1312,0,37.56,2.09946
0,101.7,4.23834,-100,10094,7810.72,0,47.82,18.7728,0,37.44,1.97728
0,76.52,3.98622,-100,10094,7850.54,0,49.08,19.0024,0,37.6,1.98916
0,76.28,4.04046,-100,10094,7881.19,0,49.14,19.4875,0,37.42,2.02378
0,76.62,4.28936,-100,10094,7641.44,0,48,18.6419,0,37.52,2.1268
0,75.42,3.99226,-100,10094,7962.03,0,48.24,19.4025,0,37.86,2.01284
0,76.42,3.95934,-100,10094,7900.75,0,49.1,19.3804,0,37.56,1.98216
0,101.06,4.00292,-100,10094,7962.07,0,46.98,18.9259,0,4,1.966
0,101.52,4.08332,-100,10094,7880.61,0,49.44,18.8239,0,4,1.939
0,76.14,4.08686,-100,10094,7590.1,0,47.88,18.3905,0,37.98,2.12856
0,101.6,4.14946,-100,10094,7940.57,0,47.68,19.3168,0,25.76,2.00372
0,101.28,4.13076,-100,10094,7921.52,0,49.22,19.4501,0,37.44,2.0282
0,101.56,4.21678,-100,10094,8001.71,0,49.96,19.8505,0,37.62,2.04606
0,28.02,3.92202,-100,10094,8092.27,0,69.82,19.7458,0,13.68,1.96568
0,76.3,4.13396,-100,10094,8273.25,0,48.38,19.8678,0,30.32,1.99232
0,100.24,4.05202,-100,10094,7871.05,0,49.82,20.1006,0,4,1.949
0,75.66,4.06046,-100,10094,8082.32,0,49.38,20.4593,0,30.3,1.99582
0,76.12,4.40534,-100,10094,7892.04,0,48.98,19.9381,0,30.34,2.1124
0,101.98,4.14686,-100,10094,7761.7,0,49.14,19.5778,0,30.28,1.98428
0,101.82,4.1362,-100,10094,7881.84,0,48.88,19.7695,0,13.68,1.96868
0,62.04,3.9717,-100,10094,7881.68,0,48.7,19.5842,0,30.36,1.98136
0,76.94,4.06062,-100,10094,7750.7,0,48.74,19.0354,0,37.5,2.06122
0,61.56,4.05058,-100,10094,7871.7,0,48.88,18.703,0,30.2,2.09294
0,101.16,4.11352,-100,10094,7791.23,0,48.16,18.756,0,37.4,2.09186
0,77.18,3.9594,-100,10094,7802.09,0,47.9,18.364,0,37.84,2.01386
0,21.88,3.88042,-100,10094,7759.9,0,49.14,17.6075,0,20.02,1.9945
0,76.02,4.00852,-100,10094,7801.1,0,48.04,18.2655,0,30.2,1.99602
0,76.42,4.01356,-100,10094,8022.28,0,49.42,18.3263,0,25.62,2.05084
0,101.34,4.15246,-100,10094,7943.34,0,49.4,18.3185,0,37.32,2.04468
0,76.5,4.04058,-100,10094,7901.85,0,49.88,18.3513,0,37.26,1.99226
0,76.48,4.08698,-100,10094,7961.4,0,49.72,18.4602,0,37.56,2.04164
0,28.06,3.95612,-100,10094,7860.91,0,49.32,18.1864,0,25.82,2.02138
0,76.94,3.98176,-100,10094,7881.18,0,47.82,18.6027,0,37.7,1.99734
0,76.5,4.07714,-100,10094,7910.69,0,49.48,18.7782,0,37.52,2.00598
0,76.44,4.1117,-100,10094,7971.45,0,49.82,19.0132,0,37.46,2.01094
0,61.36,4.00342,-100,10094,8041.74,0,50,18.7379,0,50.28,2.03646
0,101.92,4.19884,-100,10094,7800.79,0,49.84,18.6874,0,50.32,2.05806
0,101.7,4.26992,-100,10094,7951.3,0,47.74,19.1502,0,37.48,2.03594
0,76.04,4.06536,-100,10094,7791.48,0,49.82,19.1154,0,37.34,2.02148
0,76.82,3.97462,-100,10094,7740.29,0,49.66,19.4646,0,37.64,2.0091
0,101.94,3.99194,-100,10094,7911.17,0,48.48,19.9529,0,25.72,1.97176
0,76.28,4.0942,-100,10094,7901.97,0,47.96,19.6747,0,37.4,2.03096
0,76.74,4.13106,-100,10094,7850.05,0,49.94,19.5386,0,37.52,2.0501
0,8,3.90906,-100,10094,8222.86,0,49.54,19.5324,0,27.06,1.99112
0,102.7,4.35544,-100,10094,7900.31,0,49.32,19.5637,0,37.56,2.07408
0,22.14,3.92114,-100,10094,8011.65,0,47.84,19.1368,0,4,1.934
0,76.1,4.0531,-100,10094,7981.94,0,48.38,19.4226,0,30.32,1.99132
0,51.64,3.9797,-100,10094,7831.2,0,48.1,18.9068,0,25.14,2.01868
0,61.24,3.9927,-100,10094,7861.54,0,49.44,19.0045,0,29.98,2.00514
0,100.92,4.28946,-100,10094,7861.43,0,49.04,19.1227,0,37.6,2.0886
0,102,4.1346,-100,10094,7891.38,0,48.96,19.2014,0,37.58,2.00998
0,8,3.846,-100,10094,7972.21,0,48.36,19.4512,0,4,1.962
0,101.4,4.03572,-100,10094,8021.48,0,50.22,18.865,0,37.48,1.96948
0,76.7,4.1256,-100,10094,7912.15,0,50.46,19.4062,0,37.68,2.03984
0,76.7,4.1248,-100,10094,7811.95,0,50.4,19.0245,0,37.62,2.02848
0,27.9,3.9956,-100,10094,8062.12,0,48.12,18.8389,0,13.7,1.9507
0,100.52,4.26452,-100,10094,7799.51,0,71.32,18.964,0,37.68,2.05124
0,61.72,3.96588,-100,10094,7619.4,0,48.92,18.1067,0,30.22,1.9975
0,6,3.882,-100,10094,7840.26,0,48.98,18.0645,0,19.88,1.95288
0,27.64,3.94964,-100,10094,8062.53,0,49.74,18.5708,0,20.02,1.9916
0,62.18,4.0045,-100,10094,7771.3,0,49.24,18.5545,0,30.34,2.03448
0,75.9,4.01018,-100,10094,7931.98,0,47.62,18.177,0,25.9,2.02866
0,101.48,4.19446,-100,10094,8111.94,0,48.18,18.1662,0,37.52,2.05572
0,76.4,4.0017,-100,10094,7800.69,0,48.3,17.6377,0,37.64,1.99684
0,101.48,4.2033,-100,10094,7690.51,0,48.08,17.9664,0,37.9,2.03086
0,76.48,4.14614,-100,10094,7961.72,0,47.96,17.8984,0,50.44,2.0752
0,76.08,4.04856,-100,10094,8122.5,0,48.2,17.5101,0,30.12,2.00016
0,76.9,4.09436,-100,10094,8183.17,0,48.44,17.3352,0,37.68,2.00866
0,101.18,4.10674,-100,10094,8142.24,0,47,17.6748,0,13.74,1.96574
