Minimum Sense Count,Maximum Sense Count,Mean Sense Count,Minimum Fitness,Maximum Fitness,Mean Fitness,Minimum Guess0 Count,Maximum Guess0 Count,Mean Guess0 Count,Minimum Guess1 Count,Maximum Guess1 Count,Mean Guess1 Count
0,76.68,3.99766,-100,10094,7920.69,0,35.74,17.152,0,4,1.93306
0,77.02,3.9649,-100,10094,7990.67,0,47.94,17.76,0,37.8,1.98192
0,100.84,4.19716,-100,10094,8070.88,0,48.54,17.2337,0,50.98,2.01926
0,76.72,4.17698,-100,10094,7801.77,0,48.22,16.9064,0,37.52,2.0289
0,100.46,4.31444,-100,10094,7870.97,0,48.96,16.5817,0,37.76,2.06964
0,76.94,4.22372,-100,10094,8082.37,0,48.8,16.4535,0,37.7,2.10044
0,76.94,4.26748,-100,10094,8032.13,0,48,16.5342,0,37.8,2.12198
0,77.12,4.06126,-100,10094,7981.69,0,48.82,16.6836,0,37.92,2.01384
0,76.32,4.20456,-100,10094,7991.69,0,35.4,15.9493,0,37.5,2.02226
0,61.4,4.00716,-100,10094,7820.3,0,48.2,16.2616,0,30.1,1.98486
0,76.4,4.06572,-100,10094,7891.43,0,48.38,16.1316,0,37.56,2.0187
0,76.78,4.2427,-100,10094,7921.6,0,50.32,16.2623,0,37.62,2.0775
0,76.96,4.1778,-100,10094,8153.19,0,48.28,15.9356,0,37.86,2.06692
0,101.22,4.34134,-100,10094,8162.87,0,48.04,15.7865,0,50.26,2.05126
0,76.12,4.00676,-100,10094,8011.81,0,48.7,15.3989,0,4,1.934
0,28.08,3.92808,-100,10094,8153.02,0,49.02,15.6199,0,20.04,1.98476
0,76.74,4.21334,-100,10094,7781.94,0,48.7,14.9266,0,37.76,2.1019
0,75.64,4.02528,-100,10094,8092.89,0,48.72,15.6489,0,19.96,1.98196
0,101.36,4.17038,-100,10094,7971.5,0,49.76,15.3566,0,37.48,1.98748
0,8,3.8728,-100,10094,7821.11,0,48.34,15.424,0,25.82,1.96862
0,28.02,3.92102,-100,10094,7750.04,0,48.5,16.0375,0,20.08,1.97486
0,31.16,3.95926,-100,10094,7760.95,0,49.54,15.4181,0,30.38,2.03596
0,76.16,4.0244,-100,10094,7770.6,0,49.1,15.8631,0,20.24,2.01094
0,76.92,4.18456,-100,10094,7720.07,0,47.58,16.2157,0,37.74,2.00384
0,75.88,4.1057,-100,10094,7809.74,0,48.14,16.6022,0,30.18,1.96918
0,76.52,4.109,-100,10094,7891.39,0,49.5,16.178,0,4,1.955
0,28.02,3.94902,-100,10094,7970.8,0,47.74,16.8154,0,13.76,1.94486
0,101.68,4.15654,-100,10094,8001.65,0,48.1,17.0554,0,19.98,1.98446
0,76.48,4.0714,-100,10094,7941.04,0,48.44,16.7224,0,29.9,1.9799
0,76.42,4.07302,-100,10094,7791.17,0,48.42,17.1754,0,37.36,2.03584
0,101.04,4.10344,-100,10094,7820.73,0,48.46,16.9975,0,25.38,2.03098
0,77.16,4.28948,-100,10094,7910.73,0,47.24,16.8424,0,37.82,2.08494
0,101.64,4.12362,-100,10094,8192.98,0,49.54,17.8939,0,37.72,1.98372
0,75.86,4.09698,-100,10094,8112.17,0,48.48,17.2919,0,37.08,2.01428
0,77.02,4.27332,-100,10094,7941.03,0,48.64,17.5202,0,37.88,2.08554
0,76.88,4.04268,-100,10094,8001.74,0,49.8,17.4927,0,37.62,2.04402
0,101.9,4.0379,-100,10094,8142.26,0,48.76,17.6552,0,37.34,1.99234
0,8,3.9201,-100,10094,7902.52,0,49.48,17.8277,0,25.6,1.99954
0,101.52,3.97252,-100,10094,8112.15,0,49.42,17.9505,0,25.9,1.9619
0,75.92,4.05514,-100,10094,8444.55,0,47.98,17.8697,0,13.76,1.97376
0,76.44,3.97444,-100,10094,8292.51,0,48.34,17.6061,0,19.92,1.95692
0,100.88,4.02088,-100,10094,8132.42,0,48.16,17.5884,0,19.86,1.96494
0,76.44,4.0722,-100,10094,8042.87,0,49.22,17.8027,0,37.42,1.98342
0,27.92,3.9918,-100,10094,7931.54,0,47.4,16.8381,0,27.88,1.9738
0,77,3.9866,-100,10094,7841.16,0,49.44,17.113,0,37.64,1.97864
0,101.1,4.14068,-100,10094,7860.75,0,49.24,16.99,0,27.56,1.99468
0,101.48,4.10786,-100,10094,7890.41,0,49.4,16.8821,0,37.64,2.00294
0,101.8,4.35524,-100,10094,8103.11,0,49.96,16.23,0,37.5,2.1058
0,101.56,4.01314,-100,10094,7972.15,0,49.58,16.5747,0,30.16,1.99208
0,75.82,3.96982,-100,10094,7961.18,0,49.84,16.5043,0,4,1.946
0,76.22,4.0009,-100,10094,8193.58,0,47.88,16.5248,0,13.6,1.9926
0,101.3,4.01342,-100,10094,8092.52,0,48.02,16.2692,0,25.74,1.9778
0,102.46,4.01246,-100,10094,7850.81,0,49.12,15.0855,0,4,1.952
0,28,3.909,-100,10094,7901.47,0,47.74,15.1615,0,13.76,1.93688
0,28.18,3.94198,-100,10094,8072.25,0,48.76,15.1932,0,13.68,1.96768
0,101.04,4.32558,-100,10094,8112.03,0,49.56,15.2074,0,30.3,2.06624
0,76.46,4.09834,-100,10094,8013.24,0,49.34,15.5016,0,37.46,2.03356
0,100.88,4.0248,-100,10094,8041.23,0,48.42,15.0979,0,24.1,1.9591
0,75.94,4.07462,-100,10094,7801.51,0,49.94,15.0973,0,25.6,2.04878
0,61.98,3.99708,-100,10094,7982.88,0,49.72,14.4899,0,30.54,2.01868
0,100.96,4.21644,-100,10094,8192.67,0,50.06,14.2783,0,30.24,2.05064
0,101.34,4.26276,-100,10094,7950.79,0,49.84,15.0942,0,37.48,2.00022
0,8,3.91,-100,10094,8122.8,0,49.56,15.5443,0,19.84,1.99084
0,22.08,3.92008,-100,10094,8213.27,0,47.9,15.4378,0,26.12,1.97412
0,75.84,4.0275,-100,10094,8052.54,0,49.12,14.5105,0,25.62,1.98762
0,28.06,3.95364,-100,10094,7912.02,0,47.34,14.8635,0,25.68,2.00916
0,76.26,4.02328,-100,10094,7901.64,0,47.94,15.1845,0,25.8,1.97554
0,24.76,3.9541,-100,10094,8042.44,0,47.24,15.7996,0,4,1.93852
0,76.3,3.9953,-100,10094,7809.51,0,48.12,15.3752,0,4,1.932
0,51.58,3.96268,-100,10094,7820.35,0,47.04,15.0001,0,50.94,2.01532
0,101.28,4.04864,-100,10094,8000.95,0,49.68,15.8833,0,19.92,1.95592
0,76.64,4.00596,-100,10094,7781.15,0,49.08,15.8765,0,37.68,2.00142
0,76.66,4.12304,-100,10094,7911.44,0,49.92,16.5885,0,37.62,2.0566
0,76.5,4.04862,-100,10094,7800.71,0,48.98,15.9413,0,37.56,2.05166
0,76.08,3.9471,-100,10094,7840.32,0,49.28,15.8335,0,37.16,2.05148
0,27.72,3.95972,-100,10094,8002.19,0,49.1,16.3528,0,19.96,2.02534
0,101.94,4.23638,-100,10094,8091.95,0,48.24,16.7318,0,37.86,2.05656
0,76.78,4.12442,-100,10094,7850.69,0,48.54,16.3178,0,37.56,2.14872
0,8,3.878,-100,10094,7810.01,0,49.16,17.0169,0,19.98,1.95698
0,21.94,3.93996,-100,10094,7992.13,0,48.74,16.4148,0,19.9,1.98658
0,75.88,3.98002,-100,10094,8041.98,0,46.96,16.9072,0,25.84,1.96384
0,22,3.89,-100,10094,7921.31,0,50.02,17.206,0,4,1.943
0,101.02,4.05644,-100,10094,7651.34,0,49.94,17.1165,0,21.08,2.01322
0,8,3.897,-100,10094,7952.07,0,49.56,17.5729,0,19.98,1.98498
0,75.88,3.98764,-100,10094,7821.06,0,49.96,17.8118,0,25.36,1.98318
0,27.82,3.87382,-100,10094,7719.78,0,48.44,17.9569,0,4,1.95
0,101.76,4.14064,-100,10094,7760.38,0,47.78,17.2882,0,30.06,2.02636
0,61.8,4.03338,-100,10094,7841.44,0,48.52,17.6241,0,30.26,2.02994
0,101.72,4.25134,-100,10094,7810.05,0,48.06,17.5687,0,30.22,2.02084
0,101.54,4.15162,-100,10094,7851.65,0,48.04,17.6321,0,25.36,2.04334
0,100.68,4.25604,-100,10094,7840.5,0,49.86,17.9464,0,37.62,2.11812
0,76.98,4.09764,-100,10094,7932.81,0,48.76,17.8252,0,37.76,2.11242
0,61.34,3.94088,-100,10094,7820.72,0,48.56,17.8139,0,30.14,1.98342
0,100.96,4.17418,-100,10094,7729.75,0,50,17.2552,0,37.62,2.00382
0,100.56,4.113,-100,10094,7860.83,0,48.58,17.4244,0,37.62,2.01142
0,50.84,3.98644,-100,10094,7771.13,0,49.44,18.0767,0,50.86,2.0228
0,27.9,3.92562,-100,10094,7962.26,0,50.04,18.2128,0,13.78,1.97838
0,75.56,3.9961,-100,10094,8041.63,0,49.3,18.0093,0,7.46,1.97146
0,76.12,4.01554,-100,10094,7972.52,0,49.5,17.9446,0,37.34,2.05312
0,62.24,3.92424,-100,10094,7961.09,0,48.96,18.3541,0,30.34,1.97134
0,8,3.87112,-100,10094,7619.41,0,49.9,17.9648,0,4,1.93412
0,91.6,4.138,-100,10094,7589.31,0,50.04,17.9932,0,59.92,2.05792
0,101.68,4.26268,-100,10094,7689.31,0,49.04,18.2549,0,37.26,2.00162
0,101.72,4.21524,-100,10094,7911.78,0,47.16,18.5442,0,37.6,2.09272
0,101.5,4.09682,-100,10094,7990.96,0,48.48,18.1053,0,4,1.947
0,101.62,4.25772,-100,10094,7841.22,0,50.12,17.6802,0,30.08,2.00072
0,102.2,4.06822,-100,10094,7790.28,0,49.98,18.3292,0,37.26,1.98826
0,76.68,4.06602,-100,10094,7761.03,0,49.08,17.9787,0,37.74,1.98084
0,76.36,4.04536,-100,10094,7900.42,0,49.52,17.5814,0,30.14,1.97214
0,76.08,4.00814,-100,10094,7881.19,0,49.18,17.4805,0,25.66,1.97044
0,61.66,3.92966,-100,10094,7991.45,0,49.26,18.4427,0,30.12,2.01082
0,62,4.01778,-100,10094,7961.64,0,47.86,17.9841,0,30.48,2.03072
0,76.22,4.0591,-100,10094,8314.69,0,49.82,17.8795,0,30.44,2.03284
0,61.62,4.00212,-100,10094,7901.31,0,49.94,17.9863,0,30.24,2.01284
0,76,3.94388,-100,10094,7929.8,0,49.36,17.839,0,4,1.94294
0,101.24,4.1794,-100,10094,7861.16,0,49.88,17.6032,0,30.2,1.9862
0,76.44,4.04238,-100,10094,7819.89,0,27.2,17.2633,0,4,1.948
0,101.3,4.03896,-100,10094,7921.01,0,48.4,17.6712,0,30.2,1.9802
0,76.12,4.02604,-100,10094,8031.96,0,47.52,17.8071,0,37.42,2.0267
0,76.22,4.03688,-100,10094,7870.99,0,49.8,17.9993,0,19.96,1.96556
0,100.66,4.08168,-100,10094,7770.8,0,49.62,17.65,0,11.88,1.95588
0,76.86,4.04758,-100,10094,8122.63,0,47.66,18.5662,0,37.78,2.02076
0,76.5,3.98274,-100,10094,8152.21,0,48.76,18.404,0,37.6,1.99048
0,29.5,3.9125,-100,10094,7962.73,0,49.46,18.2645,0,14.52,1.95952
0,76.38,4.046,-100,10094,7871.01,0,48.02,18.2891,0,37.4,2.0631
0,8,3.878,-100,10094,8031.53,0,48.52,18.3372,0,26,1.975
0,101.7,4.08176,-100,10094,8161.71,0,48.52,18.2887,0,25.52,1.95652
0,76.68,4.2241,-100,10094,8101.63,0,46.4,18.1711,0,37.6,2.10282
0,101.4,4.41064,-100,10094,7851.41,0,49.98,18.0425,0,51.2,2.11206
0,77.04,4.35176,-100,10094,7630.27,0,48.8,17.9595,0,50.22,2.1553
0,8,3.9,-100,10094,7780.73,0,47.8,17.9614,0,20.14,1.96714
0,102.06,4.19312,-100,10094,7920.81,0,49.76,18.3242,0,25.46,1.97604
0,28.08,3.9241,-100,10094,7931.41,0,48.38,18.4999,0,25.18,1.98918
0,76.84,3.99984,-100,10094,7982.15,0,48.28,19.0497,0,37.6,2.02468
0,75.98,4.04392,-100,10094,8021.5,0,48.52,19.0397,0,4,1.955
0,76.98,4.1374,-100,10094,8052.39,0,49.7,19.3931,0,39.18,2.14034
0,101.26,4.08696,-100,10094,8112.29,0,47.8,18.9953,0,13.76,1.97294
0,76.76,3.98476,-100,10094,8203.28,0,48.74,19.5925,0,37.62,2.01562
0,77,4.13968,-100,10094,7779.91,0,47.72,18.8984,0,37.76,2.0746
0,28.08,3.93414,-100,10094,8112.17,0,49.6,18.9746,0,13.74,1.96746
0,101.84,4.0314,-100,10094,8273.58,0,49.84,19.2004,0,13.62,1.97692
0,76.5,4.07126,-100,10094,7730.59,0,47.74,19.3699,0,37.48,1.99638
0,8,3.886,-100,10094,7872.35,0,47.96,19.1303,0,26.06,1.98606
0,101.04,4.05638,-100,10094,7860.31,0,48.72,18.5902,0,37.9,2.04068
0,21.78,3.92482,-100,10094,8021.82,0,48.58,18.7588,0,25.94,1.98394
0,75.82,4.15104,-100,10094,8142.83,0,47.64,18.7825,0,30.4,2.08952
0,28.04,3.95488,-100,10094,8061.9,0,48.44,19.1368,0,5,1.94306
0,101.34,4.0803,-100,10094,8042.11,0,48.92,19.3904,0,16.46,1.96254
0,101.22,4.26358,-100,10094,7991.53,0,49.1,18.592,0,37.58,2.01792
0,8,3.91316,-100,10094,8011.68,0,47.92,19.1351,0,4,1.94516
0,76.48,3.98254,-100,10094,7891.47,0,48.44,19.3519,0,37.48,1.98848
0,61.78,3.99562,-100,10094,8012.09,0,49.08,19.6806,0,30.32,2.03804
0,75.3,4.01526,-100,10094,7871.47,0,47.88,19.1182,0,6,1.952
0,76.48,4.22918,-100,10094,8152.94,0,47.86,19.1941,0,30.32,2.04986
0,101.82,4.27952,-100,10094,7730.09,0,47.98,18.9677,0,30.1,2.03748
0,76.36,4.0342,-100,10094,8062.86,0,48.46,19.2537,0,37.5,2.0926
0,101.04,4.02482,-100,10094,7861.05,0,48.24,18.9842,0,25.66,2.00642
0,21.84,3.91184,-100,10094,7791.62,0,48.9,18.776,0,25.74,2.00578
0,101.4,4.23262,-100,10094,7770.81,0,49.62,19.0632,0,20,1.99392
0,61.46,4.04256,-100,10094,7760.55,0,49.2,19.204,0,30.24,1.9949
0,101.38,4.2005,-100,10094,7861.88,0,48.66,19.6079,0,6,1.96
0,100.68,4.112,-100,10094,8081.11,0,48.08,19.1967,0,30.16,1.98996
0,76.24,4.0107,-100,10094,7970.92,0,47.82,18.864,0,4,1.934
0,76.56,4.05786,-100,10094,8012.28,0,48.08,18.6173,0,37.48,2.02268
0,77.12,4.10116,-100,10094,7871.8,0,48.48,18.5759,0,37.72,2.04756
0,76.96,4.08832,-100,10094,7942.44,0,47.94,18.511,0,37.82,2.05932
0,75.78,4.11218,-100,10094,8102.54,0,47.84,18.1569,0,30.7,2.04424
0,76.62,4.06428,-100,10094,8091.9,0,49.46,18.2539,0,37.56,1.9875
0,101.72,3.99844,-100,10094,7941.17,0,48.9,17.8757,0,13.7,1.9607
0,76.08,4.01568,-100,10094,8092.52,0,71.12,17.8618,0,13.76,1.9783
0,101.12,4.01112,-100,10094,8011.64,0,49.58,17.0988,0,20.08,1.94408
0,76.04,3.98804,-100,10094,7962.27,0,47.64,16.9175,0,4,1.973
0,101.24,3.99792,-100,10094,8011.33,0,71.2,16.9846,0,60.28,2.01234
0,27.7,3.9337,-100,10094,8112.42,0,71.52,16.8006,0,4,1.967
0,101.8,3.9951,-100,10094,8021.84,0,71.86,16.7991,0,4,1.96
0,22.1,3.96298,-100,10094,8252.92,0,47.88,16.9563,0,4,1.945
0,101.48,4.09508,-100,10094,7991.82,0,48.12,17.3884,0,37.38,1.98738
0,27.88,3.93406,-100,10094,8011.54,0,48.9,17.7678,0,13.66,1.95576
0,22.84,3.94686,-100,10094,7871.67,0,48.04,17.1802,0,20.18,1.99018
0,101.36,4.01324,-100,10094,7860.88,0,48.58,17.1524,0,19.92,1.95992
0,61.96,4.0019,-100,10094,7790.76,0,48.34,17.3903,0,37.8,2.0413
0,101,4.1199,-100,10094,7890.56,0,48.74,17.2375,0,30.32,2.03284
0,76.66,4.13426,-100,10094,7891.37,0,49.94,17.0006,0,38,2.0571
0,76.48,4.00022,-100,10094,8102.72,0,49,17.3113,0,30.28,2.01126
0,27.58,3.96362,-100,10094,7971.43,0,36.64,16.7788,0,13.54,1.9784
0,102.06,4.11708,-100,10094,8051.36,0,47.2,17.1796,0,30.32,2.00166
0,101.62,4.14134,-100,10094,8063.08,0,49.5,17.3331,0,30.34,2.04846
0,6,3.915,-100,10094,8163.06,0,47.78,17.9104,0,4,1.963
0,76.58,4.00238,-100,10094,8062.17,0,49.66,17.3565,0,37.5,1.9835
0,76.76,4.1027,-100,10094,7860.76,0,49.76,16.8728,0,37.66,2.01804
0,76.44,4.02814,-100,10094,8082.3,0,48.6,17.0033,0,25.78,2.01454
0,8,3.902,-100,10094,7882.77,0,48.16,16.4443,0,4,1.976
0,27.88,3.87788,-100,10094,7760.09,0,49.58,16.6561,0,28.34,1.98686
0,75.9,3.9749,-100,10094,8163.02,0,49.26,16.9264,0,22.02,1.98998
0,76.12,3.92912,-100,10094,8052.47,0,49.42,16.8234,0,37.4,2.03038
0,101.44,3.9963,-100,10094,8021.98,0,49.78,16.5622,0,4,1.951
0,101.26,4.24006,-100,10094,7750.05,0,49.58,16.3737,0,37.54,1.97054
0,27.82,3.92256,-100,10094,7800.51,0,49.68,16.2471,0,26.12,1.9758
0,101.88,4.16756,-100,10094,8122.92,0,47.78,16.1853,0,37.68,2.01288
0,101.54,4.14364,-100,10094,8102.11,0,49.64,15.9367,0,37.58,2.01386
0,101.08,4.1692,-100,10094,8102.64,0,49.5,16.1306,0,30.24,1.97444
0,61.46,3.97452,-100,10094,8233.23,0,49.72,16.3709,0,30.16,1.96722
0,76.4,4.1193,-100,10094,8092.23,0,49.62,16.0741,0,37.6,2.04398
0,75.9,4.02838,-100,10094,8052.27,0,49.72,16.7015,0,30.06,2.00804
0,76.34,4.00958,-100,10094,8072.67,0,49.02,16.8202,0,26.18,1.99218
0,76.62,4.0478,-100,10094,7951.41,0,48.22,16.4616,0,37.6,2.01132
0,61.26,3.94726,-100,10094,7740.74,0,48.64,16.6295,0,29.82,1.98582
0,102.04,4.04866,-100,10094,7841.28,0,47.52,16.0785,0,30.08,2.00508
0,76.28,3.93328,-100,10094,7910.07,0,47.84,16.9912,0,25.8,1.9498
0,100.96,4.03694,-100,10094,7921.22,0,48.42,17.0947,0,30.34,1.98134
0,76.3,3.99896,-100,10094,7650.14,0,48.38,16.6201,0,37.48,2.00878
0,76.5,4.05378,-100,10094,7800.76,0,48.4,16.5496,0,37.56,2.01666
0,61.66,3.9871,-100,10094,7931.01,0,49.32,16.6277,0,30.04,2.0176
0,61.7,3.93254,-100,10094,7760.79,0,47.96,16.0092,0,30.24,2.00558
0,28,3.92896,-100,10094,7901.56,0,47.44,16.1386,0,19.96,1.98576
0,100.8,4.21362,-100,10094,8112.41,0,49.58,16.6393,0,26.04,1.98764
0,61.3,4.00694,-100,10094,8374.01,0,48.86,17.3742,0,30.18,2.04796
0,76.1,4.00968,-100,10094,8223.54,0,49.22,17.9077,0,37.28,2.09526
0,19.98,3.93302,-100,10094,8032.84,0,48.22,17.1805,0,25.96,2.01492
0,76.66,4.08262,-100,10094,7851.55,0,48.26,17.3189,0,30.06,2.0193
0,27.9,3.9697,-100,10094,7831.56,0,49.66,17.1407,0,20.06,1.99632
0,61.6,3.9596,-100,10094,7860.68,0,48.32,17.3402,0,30.22,1.99288
0,27.76,3.94158,-100,10094,7861.8,0,49.04,17.4327,0,4,1.95
0,76.44,4.08636,-100,10094,7871.41,0,49.1,17.4109,0,37.56,2.02298
0,101.64,4.02648,-100,10094,7700.48,0,48.8,16.5769,0,4,1.955
0,101.8,4.17112,-100,10094,7739.79,0,48.66,17.2313,0,25.68,1.94368
0,102.1,3.99388,-100,10094,7901.12,0,48.08,17.2564,0,25.9,1.98294
0,76.98,4.09434,-100,10094,8012.32,0,49.08,17.5162,0,37.72,2.05962
0,8,3.884,-100,10094,8213.07,0,48.44,17.8186,0,4,1.957
0,76.52,4.00338,-100,10094,8031.31,0,49.74,17.0576,0,37.36,1.97236
0,61.98,4.08736,-100,10094,8162.54,0,49.86,16.9172,0,30.42,2.0556
0,8,3.92812,-100,10094,8102.54,0,47.82,17.0677,0,26.04,1.9991
0,101.32,4.29468,-100,10094,8181.8,0,48.92,16.7145,0,13.7,1.9657
0,8,3.92,-100,10094,8132.35,0,49.12,16.7062,0,20.12,1.98626
0,76.14,3.97614,-100,10094,8151.82,0,48.44,15.8311,0,4,1.93702
0,76.38,3.96044,-100,10094,7971.78,0,49.76,15.5487,0,37.42,1.99942
0,38.76,3.9642,-100,10094,8001.95,0,47.98,15.3469,0,38.34,1.99534
0,76.58,4.19062,-100,10094,7981.1,0,48.22,15.2814,0,37.46,1.96646
0,101.94,4.14292,-100,10094,8203.1,0,48.06,15.4575,0,19.86,1.98086
0,75.56,3.98058,-100,10094,8211.01,0,48.74,15.3352,0,20.08,1.96208
0,28.04,3.94018,-100,10094,8132.13,0,49.36,15.506,0,13.7,1.96474
0,76.32,4.10012,-100,10094,7850.68,0,46.26,15.3555,0,37.48,2.02084
0,101.46,4.03232,-100,10094,7971.55,0,47.8,15.4088,0,21.56,1.9772
0,24.4,3.9074,-100,10094,8083.8,0,47.88,15.2067,0,11.84,1.98684
0,28.04,3.94844,-100,10094,7810.69,0,47.64,14.5418,0,13.8,1.97908
0,101.68,4.04528,-100,10094,7709.74,0,49.78,13.9755,0,20.18,1.99118
0,28.02,3.92212,-100,10094,7569.12,0,49.64,14.1237,0,20.1,2.00066
0,61.58,3.93758,-100,10094,7750.46,0,48.18,15.3221,0,30.04,1.96812
0,76.26,3.92226,-100,10094,7780.63,0,48.1,14.8389,0,37.22,1.97922
0,76.82,4.01616,-100,10094,7619.53,0,47.3,14.4153,0,37.72,1.99494
0,76.74,4.02278,-100,10094,7791.3,0,49.46,14.0185,0,37.28,2.00212
0,101.36,4.08434,-100,10094,8194.23,0,49.36,14.3446,0,37.8,2.02966
0,27.6,3.9056,-100,10094,7941.94,0,47.64,13.9101,0,13.62,1.96662
0,100.6,4.11706,-100,10094,8112.75,0,48.94,14.5279,0,25.28,1.97328
0,76.6,4.00126,-100,10094,7660.49,0,46.42,14.9468,0,25.66,1.98872
0,101.46,4.01708,-100,10094,7872.03,0,49.56,15.0594,0,20.1,1.9661
0,77.16,3.92516,-100,10094,7820.95,0,49.44,15.1154,0,37.9,2.00378
